Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2022,2,13,22,10,0,0.4011
2022,2,13,22,20,0,1.1025
2022,2,13,22,30,0,1.1079
2022,2,13,22,40,0,1.3692
2022,2,13,22,50,0,0.7677
2022,2,13,23,0,0,1.0817
2022,2,13,23,10,0,1.5422
2022,2,13,23,20,0,1.4687
2022,2,13,23,30,0,1.3613
2022,2,13,23,40,0,1.0418
2022,2,13,23,50,0,1.0929
2022,2,14,0,0,0,1.0877
2022,2,14,0,10,0,0.6513
2022,2,14,0,20,0,0.7046
2022,2,14,0,30,0,0.6901
2022,2,14,0,40,0,0.5459
2022,2,14,0,50,0,0.1514
2022,2,14,1,0,0,0.6029
2022,2,14,1,10,0,0.6882
2022,2,14,1,20,0,0.8121
2022,2,14,1,30,0,1.1964
2022,2,14,1,40,0,0.8099
2022,2,14,1,50,0,0.9775
2022,2,14,2,0,0,0.9202
2022,2,14,2,10,0,0.9162
2022,2,14,2,20,0,1.2016
2022,2,14,2,30,0,0.9833
2022,2,14,2,40,0,0.8733
2022,2,14,2,50,0,0.9272
2022,2,14,3,0,0,0.9779
2022,2,14,3,10,0,0.9815
2022,2,14,3,20,0,1.1638
2022,2,14,3,30,0,0.9828
2022,2,14,22,10,0,-32.5157
2022,2,14,22,20,0,-31.6691
2022,2,14,22,30,0,-30.8108
2022,2,14,22,40,0,-30.4936
2022,2,14,22,50,0,-31.12
2022,2,14,23,0,0,-30.0261
2022,2,14,23,10,0,-30.2762
2022,2,14,23,20,0,-29.3481
2022,2,14,23,30,0,-29.2523
2022,2,14,23,40,0,-30.0704
2022,2,14,23,50,0,-29.3088
2022,2,15,0,0,0,-29.4941
2022,2,15,0,10,0,-29.1999
2022,2,15,0,20,0,-29.0635
2022,2,15,0,30,0,-28.9447
2022,2,15,0,40,0,-29.088
2022,2,15,0,50,0,-29.4705
2022,2,15,1,0,0,-28.9909
2022,2,15,1,10,0,-29.0973
2022,2,15,1,20,0,-28.5291
2022,2,15,1,30,0,-28.6209
2022,2,15,1,40,0,-28.7205
2022,2,15,1,50,0,-26.676
2022,2,15,2,0,0,-24.2004
2022,2,15,2,10,0,-26.2299
2022,2,15,2,20,0,-25.4275
2022,2,15,2,30,0,-24.0859
2022,2,15,2,40,0,-20.9469
2022,2,15,2,50,0,-16.8925
2022,2,15,3,0,0,-7.4262
2022,2,15,3,10,0,-4.0281
2022,2,15,3,20,0,-3.2846
2022,2,15,3,30,0,1.703
2022,2,15,19,30,0,-1.4694
2022,2,15,19,40,0,-1.1337
2022,2,15,19,50,0,-1.4016
2022,2,15,20,0,0,-2.0409
2022,2,15,20,10,0,-1.6363
2022,2,15,20,20,0,-2.7061
2022,2,15,20,30,0,-4.6098
2022,2,15,20,40,0,-11.6122
2022,2,15,20,50,0,-4.521
2022,2,15,21,0,0,-3.4303
2022,2,15,21,10,0,-1.987
2022,2,15,21,20,0,-1.5398
2022,2,15,21,30,0,-0.7844
2022,2,15,21,40,0,-0.7601
2022,2,15,21,50,0,-4.0957
2022,2,15,22,0,0,-2.1556
2022,2,15,22,10,0,-1.4213
2022,2,15,22,20,0,-7.1133
2022,2,15,22,30,0,-0.242
2022,2,15,22,40,0,0.0107
2022,2,15,22,50,0,-0.4111
2022,2,15,23,0,0,-5.8766
2022,2,15,23,10,0,0.1179
2022,2,15,23,20,0,0.3366
2022,2,15,23,30,0,-0.3242
2022,2,15,23,40,0,0.0567
2022,2,15,23,50,0,0.3124
2022,2,16,0,0,0,0.5976
2022,2,16,0,10,0,0.8568
2022,2,16,0,20,0,0.5791
2022,2,16,0,30,0,1.3045
2022,2,16,0,40,0,1.4204
2022,2,16,0,50,0,1.3748
2022,2,16,1,0,0,1.39
2022,2,16,1,10,0,1.4563
2022,2,16,1,20,0,1.4009
2022,2,16,1,30,0,1.5531
2022,2,16,1,40,0,1.4717
2022,2,16,1,50,0,1.4499
2022,2,16,2,0,0,1.6584
2022,2,16,2,10,0,1.6951
2022,2,16,2,20,0,1.7226
2022,2,16,2,30,0,1.8202
2022,2,16,2,40,0,1.7868
2022,2,16,2,50,0,1.9252
2022,2,16,3,0,0,1.878
2022,2,16,3,10,0,2.0179
2022,2,16,3,20,0,2.0845
2022,2,16,3,30,0,2.083
2022,2,16,23,0,0,-16.0657
2022,2,16,23,10,0,-21.9438
2022,2,16,23,20,0,-25.3734
2022,2,16,23,30,0,-23.9763
2022,2,16,23,40,0,-24.998
2022,2,16,23,50,0,-24.8397
2022,2,17,0,0,0,-25.5958
2022,2,17,0,10,0,-25.2101
2022,2,17,0,20,0,-24.6661
2022,2,17,0,30,0,-24.3029
2022,2,17,0,40,0,-22.0926
2022,2,17,0,50,0,-16.3529
2022,2,17,1,0,0,-21.2172
2022,2,17,1,10,0,-26.3341
2022,2,17,1,20,0,-27.766
2022,2,17,1,30,0,-27.9928
2022,2,17,1,40,0,-26.9808
2022,2,17,1,50,0,-26.9833
2022,2,17,2,0,0,-25.88
2022,2,17,2,10,0,-16.7032
2022,2,17,2,20,0,-16.3328
2022,2,17,2,30,0,-11.847
2022,2,17,2,40,0,-7.187
2022,2,17,2,50,0,-12.8556
2022,2,17,3,0,0,-16.7196
2022,2,17,3,10,0,-23.7323
2022,2,17,3,20,0,-25.6006
2022,2,17,3,30,0,-26.7515
2022,2,17,19,30,0,-0.726
2022,2,17,19,40,0,0.1141
2022,2,17,19,50,0,-0.4185
2022,2,17,20,0,0,-0.3041
2022,2,17,20,10,0,-0.0676
2022,2,17,20,20,0,-0.3981
2022,2,17,20,30,0,-0.4471
2022,2,17,20,40,0,-0.3436
2022,2,17,20,50,0,-0.3129
2022,2,17,21,0,0,-0.6892
2022,2,17,21,10,0,-0.2427
2022,2,17,21,20,0,-0.1285
2022,2,17,21,30,0,-0.1265
2022,2,17,21,40,0,0.0576
2022,2,17,21,50,0,0.222
2022,2,17,22,0,0,0.0053
2022,2,17,22,10,0,0.3317
2022,2,17,22,20,0,0.7454
2022,2,17,22,30,0,0.1755
2022,2,17,22,40,0,0.3354
2022,2,17,22,50,0,0.395
2022,2,17,23,0,0,0.4472
2022,2,17,23,10,0,0.3705
2022,2,17,23,20,0,0.4138
2022,2,17,23,30,0,0.5702
2022,2,17,23,40,0,0.5256
2022,2,17,23,50,0,0.3289
2022,2,18,0,0,0,0.5267
2022,2,18,0,10,0,0.8201
2022,2,18,0,20,0,0.7859
2022,2,18,0,30,0,0.8571
2022,2,18,0,40,0,0.2626
2022,2,18,0,50,0,0.5183
2022,2,18,1,0,0,0.5405
2022,2,18,1,10,0,0.3836
2022,2,18,1,20,0,0.6907
2022,2,18,1,30,0,0.7286
2022,2,18,1,40,0,0.6256
2022,2,18,1,50,0,0.7562
2022,2,18,2,0,0,1.2504
2022,2,18,2,10,0,1.1527
2022,2,18,2,20,0,1.1333
2022,2,18,2,30,0,1.033
2022,2,18,2,40,0,1.0449
2022,2,18,2,50,0,1.0671
2022,2,18,3,0,0,1.2128
2022,2,18,3,10,0,1.1225
2022,2,18,3,20,0,0.9002
2022,2,18,3,30,0,0.7609
2022,2,18,19,30,0,1.4035
2022,2,18,19,40,0,1.6753
2022,2,18,19,50,0,1.569
2022,2,18,20,0,0,1.6381
2022,2,18,20,10,0,1.6694
2022,2,18,20,20,0,1.6436
2022,2,18,20,30,0,1.7478
2022,2,18,20,40,0,1.8958
2022,2,18,20,50,0,1.9695
2022,2,18,21,0,0,2.2266
2022,2,18,21,10,0,2.25
2022,2,18,21,20,0,1.891
2022,2,18,21,30,0,1.9782
2022,2,18,21,40,0,2.019
2022,2,18,21,50,0,2.1127
2022,2,18,22,0,0,2.1712
2022,2,18,22,10,0,1.8032
2022,2,18,22,20,0,1.7014
2022,2,18,22,30,0,1.6799
2022,2,18,22,40,0,1.9165
2022,2,18,22,50,0,1.8759
2022,2,18,23,0,0,1.8447
2022,2,18,23,10,0,1.8955
2022,2,18,23,20,0,2.0148
2022,2,18,23,30,0,2.337
2022,2,18,23,40,0,2.7715
2022,2,18,23,50,0,2.9217
2022,2,19,0,0,0,3.1416
2022,2,19,0,10,0,3.0791
2022,2,19,0,20,0,2.6282
2022,2,19,0,30,0,2.4226
2022,2,19,0,40,0,2.7354
2022,2,19,0,50,0,2.4229
2022,2,19,1,0,0,2.4549
2022,2,19,1,10,0,2.067
2022,2,19,1,20,0,1.8077
2022,2,19,1,30,0,1.9422
2022,2,19,1,40,0,1.94
2022,2,19,1,50,0,2.1878
2022,2,19,2,0,0,2.4162
2022,2,19,2,10,0,1.8953
2022,2,19,2,20,0,1.9001
2022,2,19,2,30,0,1.9496
2022,2,19,2,40,0,2.1355
2022,2,19,2,50,0,1.9559
2022,2,19,3,0,0,1.7958
2022,2,19,3,10,0,1.9928
2022,2,19,3,20,0,2.1551
2022,2,19,3,30,0,2.2284
2022,2,19,19,30,0,-1.0792
2022,2,19,19,40,0,-0.5913
2022,2,19,19,50,0,-0.9974
2022,2,19,20,0,0,-1.055
2022,2,19,20,10,0,-0.6322
2022,2,19,20,20,0,-1.2295
2022,2,19,20,30,0,-0.3045
2022,2,19,20,40,0,-0.2664
2022,2,19,20,50,0,-0.7666
2022,2,19,21,0,0,-0.7212
2022,2,19,21,10,0,-0.4522
2022,2,19,21,20,0,-0.6266
2022,2,19,21,30,0,-0.7419
2022,2,19,21,40,0,-0.4387
2022,2,19,21,50,0,-0.1925
2022,2,19,22,0,0,-0.651
2022,2,19,22,10,0,-0.4875
2022,2,19,22,20,0,-0.2224
2022,2,19,22,30,0,-0.5876
2022,2,19,22,40,0,0.061
2022,2,19,22,50,0,-0.1038
2022,2,19,23,0,0,-0.067
2022,2,19,23,10,0,0.1318
2022,2,19,23,20,0,-0.1087
2022,2,19,23,30,0,-0.1282
2022,2,19,23,40,0,-0.7782
2022,2,19,23,50,0,-0.544
2022,2,20,0,0,0,-0.1206
2022,2,20,0,10,0,0.0375
2022,2,20,0,20,0,-0.216
2022,2,20,0,30,0,-0.4591
2022,2,20,0,40,0,-0.6739
2022,2,20,0,50,0,-1.2519
2022,2,20,1,0,0,-0.259
2022,2,20,1,10,0,-0.8757
2022,2,20,1,20,0,-0.606
2022,2,20,1,30,0,-1.741
2022,2,20,1,40,0,-1.5027
2022,2,20,1,50,0,-1.0381
2022,2,20,2,0,0,-1.1906
2022,2,20,2,10,0,-1.2276
2022,2,20,2,20,0,-2.1402
2022,2,20,2,30,0,-2.3031
2022,2,20,2,40,0,-1.2741
2022,2,20,2,50,0,-0.7119
2022,2,20,3,0,0,-1.4639
2022,2,20,3,10,0,-1.053
2022,2,20,3,20,0,-1.7811
2022,2,20,3,30,0,-1.5462
2022,2,20,19,30,0,-2.9144
2022,2,20,19,40,0,-2.7729
2022,2,20,19,50,0,-1.9427
2022,2,20,20,0,0,-1.7041
2022,2,20,20,10,0,-1.6728
2022,2,20,20,20,0,-1.2495
2022,2,20,20,30,0,-1.1438
2022,2,20,20,40,0,-0.6276
2022,2,20,20,50,0,-0.6074
2022,2,20,21,0,0,-1.1124
2022,2,20,21,10,0,-1.0891
2022,2,20,21,20,0,-0.8495
2022,2,20,21,30,0,-0.5
2022,2,20,21,40,0,-0.0894
2022,2,20,21,50,0,0.0119
2022,2,20,22,0,0,-0.9533
2022,2,20,22,10,0,-1.2032
2022,2,20,22,20,0,0.0891
2022,2,20,22,30,0,-2.2275
2022,2,20,22,40,0,-0.7875
2022,2,20,22,50,0,-1.6586
2022,2,20,23,0,0,-2.5629
2022,2,20,23,10,0,-1.2979
2022,2,20,23,20,0,-0.1533
2022,2,20,23,30,0,0.0727
2022,2,20,23,40,0,-0.1405
2022,2,20,23,50,0,-1.0687
2022,2,21,0,0,0,-1.8043
2022,2,21,0,10,0,-0.48
2022,2,21,0,20,0,-0.5977
2022,2,21,0,30,0,-0.1082
2022,2,21,0,40,0,-0.272
2022,2,21,0,50,0,-0.136
2022,2,21,1,0,0,-1.4593
2022,2,21,1,10,0,-0.8852
2022,2,21,1,20,0,-1.001
2022,2,21,1,30,0,-0.038
2022,2,21,1,40,0,-0.4235
2022,2,21,1,50,0,0.3612
2022,2,21,2,0,0,-0.5789
2022,2,21,2,10,0,-0.221
2022,2,21,2,20,0,-0.4595
2022,2,21,2,30,0,-0.7532
2022,2,21,2,40,0,-0.1508
2022,2,21,2,50,0,-0.2343
2022,2,21,3,0,0,0.4467
2022,2,21,3,10,0,0.6243
2022,2,21,3,20,0,-0.4124
2022,2,21,3,30,0,-0.5665
2022,3,1,22,50,0,-5.5687
2022,3,1,23,0,0,-7.7132
2022,3,1,23,10,0,-7.515
2022,3,1,23,20,0,-7.342
2022,3,1,23,30,0,-6.1952
2022,3,1,23,40,0,-6.7818
2022,3,1,23,50,0,-7.3861
2022,3,2,0,0,0,-7.5833
2022,3,2,0,10,0,-8.005
2022,3,2,0,20,0,-7.5572
2022,3,2,0,30,0,-6.0339
2022,3,2,0,40,0,-6.0262
2022,3,2,0,50,0,-5.5156
2022,3,2,1,0,0,-4.8353
2022,3,2,1,10,0,-4.7613
2022,3,2,1,20,0,-4.5504
2022,3,2,1,30,0,-4.4129
2022,3,2,1,40,0,-4.623
2022,3,2,1,50,0,-4.3528
2022,3,2,2,0,0,-3.7083
2022,3,2,2,10,0,-3.7881
2022,3,2,2,20,0,-3.1595
2022,3,2,2,30,0,-2.9384
2022,3,2,2,40,0,-1.7434
2022,3,2,2,50,0,-1.3299
2022,3,2,3,0,0,-1.4893
2022,3,2,3,10,0,-1.203
2022,3,2,3,20,0,-0.7937
2022,3,2,3,30,0,-0.646
2022,3,2,22,30,0,-24.5268
2022,3,2,22,40,0,-25.6726
2022,3,2,22,50,0,-25.2968
2022,3,2,23,0,0,-25.5728
2022,3,2,23,10,0,-25.0948
2022,3,2,23,20,0,-24.1499
2022,3,2,23,30,0,-24.348
2022,3,2,23,40,0,-22.8512
2022,3,2,23,50,0,-22.0925
2022,3,3,0,0,0,-21.9851
2022,3,3,0,10,0,-23.0255
2022,3,3,0,20,0,-20.7237
2022,3,3,0,30,0,-20.5481
2022,3,3,0,40,0,-13.5066
2022,3,3,0,50,0,-17.3696
2022,3,3,1,0,0,-16.9005
2022,3,3,1,10,0,-18.3407
2022,3,3,1,20,0,-17.0831
2022,3,3,1,30,0,-13.2591
2022,3,3,1,40,0,-9.3101
2022,3,3,1,50,0,-4.8389
2022,3,3,2,0,0,-3.5797
2022,3,3,2,10,0,-1.8693
2022,3,3,2,20,0,-2.6022
2022,3,3,2,30,0,-2.1747
2022,3,3,2,40,0,-4.5652
2022,3,3,2,50,0,-6.314
2022,3,3,3,0,0,-3.8808
2022,3,3,3,10,0,-4.9588
2022,3,3,3,20,0,-6.899
2022,3,3,3,30,0,-10.0157
2022,3,3,19,30,0,-16.2318
2022,3,3,19,40,0,-16.4935
2022,3,3,19,50,0,-18.4999
2022,3,3,20,0,0,-18.8175
2022,3,3,20,10,0,-17.8561
2022,3,3,20,20,0,-18.1412
2022,3,3,20,30,0,-17.3731
2022,3,3,20,40,0,-18.5863
2022,3,3,20,50,0,-16.4444
2022,3,3,21,0,0,-16.1402
2022,3,3,21,10,0,-16.7682
2022,3,3,21,20,0,-18.634
2022,3,3,21,30,0,-17.8047
2022,3,3,21,40,0,-16.2502
2022,3,3,21,50,0,-15.7851
2022,3,3,22,0,0,-14.9012
2022,3,3,22,10,0,-16.3199
2022,3,3,22,20,0,-15.3765
2022,3,3,22,30,0,-13.6442
2022,3,3,22,40,0,-12.7598
2022,3,3,22,50,0,-12.4612
2022,3,3,23,0,0,-11.7346
2022,3,3,23,10,0,-11.5337
2022,3,3,23,20,0,-6.9932
2022,3,3,23,30,0,-3.7721
2022,3,3,23,40,0,-3.3104
2022,3,3,23,50,0,-4.1184
2022,3,4,0,0,0,-4.3874
2022,3,4,0,10,0,-6.1842
2022,3,4,0,20,0,-9.9041
2022,3,4,0,30,0,-11.3472
2022,3,4,0,40,0,-12.7951
2022,3,4,0,50,0,-15.7469
2022,3,4,1,0,0,-16.7241
2022,3,4,1,10,0,-17.3212
2022,3,4,1,20,0,-17.899
2022,3,4,1,30,0,-20.788
2022,3,4,1,40,0,-18.8964
2022,3,4,1,50,0,-18.1473
2022,3,4,2,0,0,-16.9858
2022,3,4,2,10,0,-16.6217
2022,3,4,2,20,0,-16.1499
2022,3,4,2,30,0,-17.9796
2022,3,4,2,40,0,-19.4432
2022,3,4,2,50,0,-19.2289
2022,3,4,3,0,0,-16.6663
2022,3,4,3,10,0,-15.6644
2022,3,4,3,20,0,-14.8485
2022,3,4,3,30,0,-18.1538
2022,3,4,19,30,0,-16.8753
2022,3,4,19,40,0,-18.2687
2022,3,4,19,50,0,-20.5298
2022,3,4,20,0,0,-19.8395
2022,3,4,20,10,0,-18.76
2022,3,4,20,20,0,-18.9461
2022,3,4,20,30,0,-17.1245
2022,3,4,20,40,0,-14.8734
2022,3,4,20,50,0,-14.1516
2022,3,4,21,0,0,-14.9128
2022,3,4,21,10,0,-14.8788
2022,3,4,21,20,0,-14.3381
2022,3,4,21,30,0,-10.7919
2022,3,4,21,40,0,-13.3287
2022,3,4,21,50,0,-16.3917
2022,3,4,22,0,0,-10.7645
2022,3,4,22,10,0,-15.4326
2022,3,4,22,20,0,-12.8616
2022,3,4,22,30,0,-12.0719
2022,3,4,22,40,0,-12.9142
2022,3,4,22,50,0,-8.4468
2022,3,4,23,0,0,-7.7598
2022,3,4,23,10,0,-8.517
2022,3,4,23,20,0,-7.8534
2022,3,4,23,30,0,-11.9654
2022,3,4,23,40,0,-12.2612
2022,3,4,23,50,0,-12.1602
2022,3,5,0,0,0,-12.5864
2022,3,5,0,10,0,-15.4608
2022,3,5,0,20,0,-18.0634
2022,3,5,0,30,0,-12.5825
2022,3,5,0,40,0,-14.5197
2022,3,5,0,50,0,-14.3761
2022,3,5,1,0,0,-17.401
2022,3,5,1,10,0,-19.1
2022,3,5,1,20,0,-18.748
2022,3,5,1,30,0,-19.3431
2022,3,5,1,40,0,-20.1781
2022,3,5,1,50,0,-18.4674
2022,3,5,2,0,0,-15.1607
2022,3,5,2,10,0,-15.6223
2022,3,5,2,20,0,-16.4938
2022,3,5,2,30,0,-20.7469
2022,3,5,2,40,0,-20.9997
2022,3,5,2,50,0,-20.7382
2022,3,5,3,0,0,-20.1859
2022,3,5,3,10,0,-18.8555
2022,3,5,3,20,0,-20.8306
2022,3,5,3,30,0,-18.278
2022,3,5,19,30,0,-23.2178
2022,3,5,19,40,0,-20.3757
2022,3,5,19,50,0,-20.0959
2022,3,5,20,0,0,-20.3428
2022,3,5,20,10,0,-21.2155
2022,3,5,20,20,0,-22.6504
2022,3,5,20,30,0,-21.2001
2022,3,5,20,40,0,-22.5772
2022,3,5,20,50,0,-22.5379
2022,3,5,21,0,0,-23.782
2022,3,5,21,10,0,-17.8534
2022,3,5,21,20,0,-8.0124
2022,3,5,21,30,0,-9.2251
2022,3,5,21,40,0,-14.3773
2022,3,5,21,50,0,-10.8412
2022,3,5,22,0,0,-8.506
2022,3,5,22,10,0,-6.2592
2022,3,5,22,20,0,-7.0736
2022,3,5,22,30,0,-8.415
2022,3,5,22,40,0,-5.0574
2022,3,5,22,50,0,-3.0358
2022,3,5,23,0,0,-3.9938
2022,3,5,23,10,0,-7.341
2022,3,5,23,20,0,-15.6926
2022,3,5,23,30,0,-17.109
2022,3,5,23,40,0,-11.3091
2022,3,5,23,50,0,-8.7939
2022,3,6,0,0,0,-9.7867
2022,3,6,0,10,0,-13.6613
2022,3,6,0,20,0,-17.9054
2022,3,6,0,30,0,-13.8606
2022,3,6,0,40,0,-12.1588
2022,3,6,0,50,0,-7.7662
2022,3,6,1,0,0,-6.6887
2022,3,6,1,10,0,-7.7847
2022,3,6,1,20,0,-11.2196
2022,3,6,1,30,0,-10.2135
2022,3,6,1,40,0,-13.3947
2022,3,6,1,50,0,-11.3044
2022,3,6,2,0,0,-12.616
2022,3,6,2,10,0,-11.5191
2022,3,6,2,20,0,-6.5267
2022,3,6,2,30,0,-9.524
2022,3,6,2,40,0,-6.0833
2022,3,6,2,50,0,-8.1865
2022,3,6,3,0,0,-3.9569
2022,3,6,3,10,0,-10.7971
2022,3,6,3,20,0,-8.0757
2022,3,6,3,30,0,-4.1791
2022,3,6,19,30,0,-2.2416
2022,3,6,19,40,0,-2.2442
2022,3,6,19,50,0,-2.2653
2022,3,6,20,0,0,-2.0075
2022,3,6,20,10,0,-2.7159
2022,3,6,20,20,0,-1.8966
2022,3,6,20,30,0,-2.313
2022,3,6,20,40,0,-2.1016
2022,3,6,20,50,0,-2.0732
2022,3,6,21,0,0,-2.3254
2022,3,6,21,10,0,-2.514
2022,3,6,21,20,0,-1.7572
2022,3,6,21,30,0,-2.0612
2022,3,6,21,40,0,-2.6089
2022,3,6,21,50,0,-2.6601
2022,3,6,22,0,0,-3.1922
2022,3,6,22,10,0,-2.7151
2022,3,6,22,20,0,-1.7717
2022,3,6,22,30,0,-1.3207
2022,3,6,22,40,0,-1.3
2022,3,6,22,50,0,-1.4999
2022,3,6,23,0,0,-1.473
2022,3,6,23,10,0,-1.5338
2022,3,6,23,20,0,-1.8679
2022,3,6,23,30,0,-1.9729
2022,3,6,23,40,0,-3.0446
2022,3,6,23,50,0,-3.252
2022,3,7,0,0,0,-2.4544
2022,3,7,0,10,0,-2.1784
2022,3,7,0,20,0,-3.1273
2022,3,7,0,30,0,-1.6515
2022,3,7,0,40,0,-1.1601
2022,3,7,0,50,0,-1.3678
2022,3,7,1,0,0,-2.1303
2022,3,7,1,10,0,-2.4655
2022,3,7,1,20,0,-3.033
2022,3,7,1,30,0,-2.197
2022,3,7,1,40,0,-2.0047
2022,3,7,1,50,0,-0.9958
2022,3,7,2,0,0,-0.8897
2022,3,7,2,10,0,-0.0878
2022,3,7,2,20,0,-0.4891
2022,3,7,2,30,0,-0.0002
2022,3,7,2,40,0,0.1174
2022,3,7,2,50,0,-0.2514
2022,3,7,3,0,0,-0.5778
2022,3,7,3,10,0,-0.6929
2022,3,7,3,20,0,-0.5427
2022,3,7,3,30,0,-0.356
2022,3,7,19,30,0,-3.1895
2022,3,7,19,40,0,-2.9172
2022,3,7,19,50,0,-3.3265
2022,3,7,20,0,0,-3.2806
2022,3,7,20,10,0,-2.7949
2022,3,7,20,20,0,-2.5554
2022,3,7,20,30,0,-2.2701
2022,3,7,20,40,0,-3.78
2022,3,7,20,50,0,-2.4446
2022,3,7,21,0,0,-1.7641
2022,3,7,21,10,0,-2.2296
2022,3,7,21,20,0,1.1304
2022,3,7,21,30,0,-0.8747
2022,3,7,21,40,0,-3.5357
2022,3,7,21,50,0,-1.5016
2022,3,7,22,0,0,-3.3988
2022,3,7,22,10,0,-3.7413
2022,3,7,22,20,0,-3.0799
2022,3,7,22,30,0,-1.8395
2022,3,7,22,40,0,-1.4255
2022,3,7,22,50,0,-1.5413
2022,3,7,23,0,0,-1.4809
2022,3,7,23,10,0,-1.2149
2022,3,7,23,20,0,-1.4373
2022,3,7,23,30,0,-1.0972
2022,3,7,23,40,0,-1.3326
2022,3,7,23,50,0,-0.7616
2022,3,8,0,0,0,-0.9022
2022,3,8,0,10,0,-0.6636
2022,3,8,0,20,0,-0.2892
2022,3,8,0,30,0,-0.4919
2022,3,8,0,40,0,-0.4046
2022,3,8,0,50,0,-0.5068
2022,3,8,1,0,0,-0.7039
2022,3,8,1,10,0,-1.0344
2022,3,8,1,20,0,-1.412
2022,3,8,1,30,0,-1.0436
2022,3,8,1,40,0,-1.089
2022,3,8,1,50,0,-2.275
2022,3,8,2,0,0,-2.6287
2022,3,8,2,10,0,-2.9845
2022,3,8,2,20,0,-6.1525
2022,3,8,2,30,0,-8.4566
2022,3,8,2,40,0,-12.092
2022,3,8,2,50,0,-18.5855
2022,3,8,3,0,0,-24.6713
2022,3,8,3,10,0,-26.7536
2022,3,8,3,20,0,-24.2617
2022,3,8,3,30,0,-31.1413
2022,3,8,19,30,0,-37.1811
2022,3,8,19,40,0,-35.0897
2022,3,8,19,50,0,-37.1154
2022,3,8,20,0,0,-37.5164
2022,3,8,20,10,0,-36.3294
2022,3,8,20,20,0,-37.5877
2022,3,8,20,30,0,-35.1597
2022,3,8,20,40,0,-36.9031
2022,3,8,20,50,0,-36.2485
2022,3,8,21,0,0,-36.4599
2022,3,8,21,10,0,-35.7905
2022,3,8,21,20,0,-35.0164
2022,3,8,21,30,0,-35.0846
2022,3,8,21,40,0,-35.8565
2022,3,8,21,50,0,-31.7781
2022,3,8,22,0,0,-35.3211
2022,3,8,22,10,0,-34.4553
2022,3,8,22,20,0,-34.2342
2022,3,8,22,30,0,-32.4979
2022,3,8,22,40,0,-33.2673
2022,3,8,22,50,0,-31.7098
2022,3,8,23,0,0,-31.2581
2022,3,8,23,10,0,-30.0143
2022,3,8,23,20,0,-29.895
2022,3,8,23,30,0,-28.8791
2022,3,8,23,40,0,-28.7869
2022,3,8,23,50,0,-28.5988
2022,3,9,0,0,0,-29.0916
2022,3,9,0,10,0,-30.9453
2022,3,9,0,20,0,-27.9812
2022,3,9,0,30,0,-28.9236
2022,3,9,0,40,0,-28.4157
2022,3,9,0,50,0,-29.7909
2022,3,9,1,0,0,-27.3544
2022,3,9,1,10,0,-28.9969
2022,3,9,1,20,0,-29.6843
2022,3,9,1,30,0,-28.7691
2022,3,9,1,40,0,-30.0472
2022,3,9,1,50,0,-30.3929
2022,3,9,2,0,0,-30.2688
2022,3,9,2,10,0,-27.7453
2022,3,9,2,20,0,-29.089
2022,3,9,2,30,0,-29.2118
2022,3,9,2,40,0,-29.5518
2022,3,9,2,50,0,-28.8935
2022,3,9,3,0,0,-28.4842
2022,3,9,3,10,0,-29.1704
2022,3,9,3,20,0,-29.2834
2022,3,9,3,30,0,-27.9003
2022,3,11,19,30,0,-22.9054
2022,3,11,19,40,0,-24.4595
2022,3,11,19,50,0,-24.9045
2022,3,11,20,0,0,-24.6722
2022,3,11,20,10,0,-22.8214
2022,3,11,20,20,0,-22.4711
2022,3,11,20,30,0,-24.0608
2022,3,11,20,40,0,-25.1847
2022,3,11,20,50,0,-24.6606
2022,3,11,21,0,0,-24.8749
2022,3,11,21,10,0,-25.763
2022,3,11,21,20,0,-25.2131
2022,3,11,21,30,0,-24.9328
2022,3,11,21,40,0,-23.7758
2022,3,11,21,50,0,-23.8615
2022,3,11,22,0,0,-22.4802
2022,3,11,22,10,0,-24.9612
2022,3,11,22,20,0,-27.3355
2022,3,11,22,30,0,-25.7481
2022,3,11,22,40,0,-24.7417
2022,3,11,22,50,0,-19.6586
2022,3,11,23,0,0,-16.7858
2022,3,11,23,10,0,-13.5434
2022,3,11,23,20,0,-12.5956
2022,3,11,23,30,0,-10.5683
2022,3,11,23,40,0,-12.2055
2022,3,11,23,50,0,-7.476
2022,3,12,0,0,0,-10.5689
2022,3,12,0,10,0,-6.2469
2022,3,12,0,20,0,-7.7205
2022,3,12,0,30,0,-7.7204
2022,3,12,0,40,0,-7.0752
2022,3,12,0,50,0,-6.0574
2022,3,12,1,0,0,-7.1508
2022,3,12,1,10,0,-6.5961
2022,3,12,1,20,0,-6.5058
2022,3,12,1,30,0,-7.9894
2022,3,12,1,40,0,-4.9328
2022,3,12,1,50,0,-3.6797
2022,3,12,2,0,0,-4.4895
2022,3,12,2,10,0,-7.403
2022,3,12,2,20,0,-3.5033
2022,3,12,2,30,0,-5.2332
2022,3,12,2,40,0,-5.4685
2022,3,12,2,50,0,-3.9364
2022,3,12,3,0,0,-5.1957
2022,3,12,3,30,0,-4.6171
2022,3,12,19,30,0,-21.6362
2022,3,12,19,40,0,-20.7013
2022,3,12,19,50,0,-20.2841
2022,3,12,20,0,0,-20.6739
2022,3,12,20,10,0,-20.1377
2022,3,12,20,20,0,-19.8558
2022,3,12,20,30,0,-19.9769
